"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
48.26000103750266, 1279.0929, 0.30308333, NaN, NaN, NaN, 2.0417507, 6386.0146
48.269999359035864, 1277.1367, 0.3031667, NaN, NaN, NaN, 2.0417507, 6376.2476
48.28000149526633, 1279.0929, 0.30325, NaN, NaN, NaN, 2.0417507, 6386.0146
48.289999816799536, 1279.0929, 0.30325, NaN, NaN, NaN, 2.0515168, 6386.0146
48.29999813833274, 1277.1367, 0.30341667, NaN, NaN, NaN, 2.0417507, 6376.2476
48.31000027456321, 1277.1367, 0.30341667, NaN, NaN, NaN, 2.0417507, 6376.2476
48.31999859609641, 1277.1367, 0.3035, NaN, NaN, NaN, 2.0417507, 6376.2476
48.33000073232688, 1277.1367, 0.30358332, NaN, NaN, NaN, 2.0417507, 6376.2476
48.33999905386008, 1277.1367, 0.30358332, NaN, NaN, NaN, 2.0515168, 6376.2476
48.35000119009055, 1279.0929, 0.30375, NaN, NaN, NaN, 2.0417507, 6386.0146
48.359999511623755, 1277.1367, 0.30375, NaN, NaN, NaN, 2.0417507, 6376.2476
48.370001647854224, 1277.1367, 0.30383334, NaN, NaN, NaN, 2.0417507, 6376.2476
48.37999996938743, 1277.1367, 0.30391666, NaN, NaN, NaN, 2.0417507, 6376.2476
48.38999829092063, 1277.1367, 0.30391666, NaN, NaN, NaN, 2.0515168, 6376.2476
48.4000004271511, 1277.1367, 0.30408335, NaN, NaN, NaN, 2.0417507, 6376.2476
48.4099987486843, 1277.1367, 0.30408335, NaN, NaN, NaN, 2.0417507, 6376.2476
48.42000088491477, 1277.1367, 0.30416667, NaN, NaN, NaN, 2.0417507, 6376.2476
48.429999206447974, 1279.0929, 0.30425003, NaN, NaN, NaN, 2.0417507, 6386.0146
48.44000134267844, 1277.1367, 0.30425003, NaN, NaN, NaN, 2.0515168, 6376.2476
48.449999664211646, 1277.1367, 0.3044167, NaN, NaN, NaN, 2.0417507, 6376.2476
48.460001800442114, 1277.1367, 0.3044167, NaN, NaN, NaN, 2.0417507, 6376.2476
48.47000012197532, 1277.1367, 0.3045, NaN, NaN, NaN, 2.0417507, 6376.2476
48.47999844350852, 1277.1367, 0.30458334, NaN, NaN, NaN, 2.0417507, 6376.2476
48.49000057973899, 1279.0929, 0.30458334, NaN, NaN, NaN, 2.0515168, 6386.0146
48.49999890127219, 1277.1367, 0.30475003, NaN, NaN, NaN, 2.0417507, 6376.2476
48.51000103750266, 1277.1367, 0.30475003, NaN, NaN, NaN, 2.0417507, 6376.2476
48.519999359035864, 1277.1367, 0.30491668, NaN, NaN, NaN, 2.0332053, 6376.2476
48.53000149526633, 1277.1367, 0.30491668, NaN, NaN, NaN, 2.0417507, 6376.2476
48.539999816799536, 1277.1367, 0.305, NaN, NaN, NaN, 2.0515168, 6376.2476
48.54999813833274, 1277.1367, 0.30508333, NaN, NaN, NaN, 2.0417507, 6376.2476
48.56000027456321, 1275.1803, 0.30508333, NaN, NaN, NaN, 2.0417507, 6366.4805
48.56999859609641, 1277.1367, 0.30525002, NaN, NaN, NaN, 2.0332053, 6376.2476
48.58000073232688, 1275.1803, 0.30525002, NaN, NaN, NaN, 2.0417507, 6366.4805
48.58999905386008, 1277.1367, 0.30533335, NaN, NaN, NaN, 2.0417507, 6376.2476
48.60000119009055, 1277.1367, 0.30541667, NaN, NaN, NaN, 2.0417507, 6376.2476
48.609999511623755, 1277.1367, 0.30541667, NaN, NaN, NaN, 2.0417507, 6376.2476
48.620001647854224, 1279.0929, 0.30558336, NaN, NaN, NaN, 2.0332053, 6386.0146
48.62999996938743, 1277.1367, 0.30558336, NaN, NaN, NaN, 2.0417507, 6376.2476
48.63999829092063, 1277.1367, 0.3056667, NaN, NaN, NaN, 2.0417507, 6376.2476
48.6500004271511, 1277.1367, 0.30575, NaN, NaN, NaN, 2.0417507, 6376.2476
48.6599987486843, 1275.1803, 0.30575, NaN, NaN, NaN, 2.0417507, 6366.4805
48.67000088491477, 1277.1367, 0.30591667, NaN, NaN, NaN, 2.0332053, 6376.2476
48.679999206447974, 1277.1367, 0.30591667, NaN, NaN, NaN, 2.0417507, 6376.2476
48.69000134267844, 1277.1367, 0.306, NaN, NaN, NaN, 2.0417507, 6376.2476
48.699999664211646, 1277.1367, 0.30608335, NaN, NaN, NaN, 2.0417507, 6376.2476
48.710001800442114, 1275.1803, 0.30608335, NaN, NaN, NaN, 2.0417507, 6366.4805
48.72000012197532, 1277.1367, 0.30625, NaN, NaN, NaN, 2.0332053, 6376.2476
48.72999844350852, 1277.1367, 0.30625, NaN, NaN, NaN, 2.0417507, 6376.2476
48.74000057973899, 1277.1367, 0.30633333, NaN, NaN, NaN, 2.0417507, 6376.2476
48.74999890127219, 1277.1367, 0.3064167, NaN, NaN, NaN, 2.0417507, 6376.2476
48.76000103750266, 1277.1367, 0.3064167, NaN, NaN, NaN, 2.0417507, 6376.2476
48.769999359035864, 1277.1367, 0.30658334, NaN, NaN, NaN, 2.0332053, 6376.2476
48.78000149526633, 1275.1803, 0.30658334, NaN, NaN, NaN, 2.0417507, 6366.4805
48.789999816799536, 1275.1803, 0.30666667, NaN, NaN, NaN, 2.0417507, 6366.4805
48.79999813833274, 1275.1803, 0.30675, NaN, NaN, NaN, 2.0417507, 6366.4805
48.81000027456321, 1273.2241, 0.30675, NaN, NaN, NaN, 2.0417507, 6356.714
48.81999859609641, 1275.1803, 0.30691668, NaN, NaN, NaN, 2.0332053, 6366.4805
48.83000073232688, 1275.1803, 0.30691668, NaN, NaN, NaN, 2.0417507, 6366.4805
48.83999905386008, 1277.1367, 0.307, NaN, NaN, NaN, 2.0417507, 6376.2476
48.85000119009055, 1277.1367, 0.30708334, NaN, NaN, NaN, 2.0417507, 6376.2476
48.859999511623755, 1275.1803, 0.30708334, NaN, NaN, NaN, 2.0417507, 6366.4805
48.870001647854224, 1277.1367, 0.30725002, NaN, NaN, NaN, 2.0332053, 6376.2476
48.87999996938743, 1275.1803, 0.30725002, NaN, NaN, NaN, 2.0417507, 6366.4805
48.88999829092063, 1277.1367, 0.30733335, NaN, NaN, NaN, 2.0417507, 6376.2476
48.9000004271511, 1277.1367, 0.30741668, NaN, NaN, NaN, 2.0417507, 6376.2476
48.9099987486843, 1275.1803, 0.30741668, NaN, NaN, NaN, 2.0417507, 6366.4805
48.92000088491477, 1275.1803, 0.30758333, NaN, NaN, NaN, 2.0332053, 6366.4805
48.929999206447974, 1275.1803, 0.30758333, NaN, NaN, NaN, 2.0417507, 6366.4805
48.94000134267844, 1277.1367, 0.30775002, NaN, NaN, NaN, 2.0417507, 6376.2476
48.949999664211646, 1277.1367, 0.30775002, NaN, NaN, NaN, 2.0417507, 6376.2476
48.960001800442114, 1275.1803, 0.30783334, NaN, NaN, NaN, 2.0332053, 6366.4805
48.97000012197532, 1277.1367, 0.30791667, NaN, NaN, NaN, 2.0332053, 6376.2476
48.97999844350852, 1275.1803, 0.30791667, NaN, NaN, NaN, 2.0417507, 6366.4805
48.99000057973899, 1275.1803, 0.30808336, NaN, NaN, NaN, 2.0332053, 6366.4805
48.99999890127219, 1275.1803, 0.30808336, NaN, NaN, NaN, 2.0417507, 6366.4805
49.01000103750266, 1275.1803, 0.30816668, NaN, NaN, NaN, 2.0332053, 6366.4805
49.019999359035864, 1275.1803, 0.30824998, NaN, NaN, NaN, 2.0332053, 6366.4805
49.03000149526633, 1275.1803, 0.30824998, NaN, NaN, NaN, 2.0417507, 6366.4805
49.039999816799536, 1275.1803, 0.30841666, NaN, NaN, NaN, 2.0332053, 6366.4805
49.04999813833274, 1275.1803, 0.30841666, NaN, NaN, NaN, 2.0417507, 6366.4805
49.06000027456321, 1275.1803, 0.30850002, NaN, NaN, NaN, 2.0332053, 6366.4805
49.06999859609641, 1273.2241, 0.30858332, NaN, NaN, NaN, 2.0332053, 6356.714
49.08000073232688, 1275.1803, 0.30858332, NaN, NaN, NaN, 2.0417507, 6366.4805
49.08999905386008, 1275.1803, 0.30875, NaN, NaN, NaN, 2.0332053, 6366.4805
49.10000119009055, 1275.1803, 0.30875, NaN, NaN, NaN, 2.0417507, 6366.4805
49.109999511623755, 1275.1803, 0.30883336, NaN, NaN, NaN, 2.0332053, 6366.4805
49.120001647854224, 1275.1803, 0.30891666, NaN, NaN, NaN, 2.0332053, 6366.4805
49.12999996938743, 1275.1803, 0.30891666, NaN, NaN, NaN, 2.0417507, 6366.4805
49.13999829092063, 1275.1803, 0.30908334, NaN, NaN, NaN, 2.0332053, 6366.4805
49.1500004271511, 1273.2241, 0.30908334, NaN, NaN, NaN, 2.0417507, 6356.714
49.1599987486843, 1275.1803, 0.3091667, NaN, NaN, NaN, 2.0332053, 6366.4805
49.17000088491477, 1273.2241, 0.30925, NaN, NaN, NaN, 2.0332053, 6356.714
49.179999206447974, 1275.1803, 0.30925, NaN, NaN, NaN, 2.0417507, 6366.4805
49.19000134267844, 1275.1803, 0.30941668, NaN, NaN, NaN, 2.0332053, 6366.4805
49.199999664211646, 1273.2241, 0.30941668, NaN, NaN, NaN, 2.0417507, 6356.714
49.210001800442114, 1275.1803, 0.3095, NaN, NaN, NaN, 2.0332053, 6366.4805
49.22000012197532, 1275.1803, 0.30958334, NaN, NaN, NaN, 2.0332053, 6366.4805
49.22999844350852, 1273.2241, 0.30958334, NaN, NaN, NaN, 2.0417507, 6356.714
49.24000057973899, 1273.2241, 0.30975002, NaN, NaN, NaN, 2.0332053, 6356.714
49.24999890127219, 1273.2241, 0.30975002, NaN, NaN, NaN, 2.0417507, 6356.714
49.26000103750266, 1273.2241, 0.30983335, NaN, NaN, NaN, 2.0332053, 6356.714
49.269999359035864, 1273.2241, 0.3099167, NaN, NaN, NaN, 2.0332053, 6356.714
49.28000149526633, 1273.2241, 0.3099167, NaN, NaN, NaN, 2.0417507, 6356.714
49.289999816799536, 1275.1803, 0.31008333, NaN, NaN, NaN, 2.0332053, 6366.4805
49.29999813833274, 1273.2241, 0.31008333, NaN, NaN, NaN, 2.0417507, 6356.714
49.31000027456321, 1275.1803, 0.3101667, NaN, NaN, NaN, 2.0332053, 6366.4805
49.31999859609641, 1273.2241, 0.31025, NaN, NaN, NaN, 2.0332053, 6356.714
49.33000073232688, 1273.2241, 0.31025, NaN, NaN, NaN, 2.0417507, 6356.714
49.33999905386008, 1271.2677, 0.31041667, NaN, NaN, NaN, 2.0332053, 6346.947
49.35000119009055, 1273.2241, 0.31041667, NaN, NaN, NaN, 2.0417507, 6356.714
49.359999511623755, 1271.2677, 0.31050003, NaN, NaN, NaN, 2.0332053, 6346.947
49.370001647854224, 1273.2241, 0.31058335, NaN, NaN, NaN, 2.0332053, 6356.714
49.37999996938743, 1273.2241, 0.31058335, NaN, NaN, NaN, 2.0417507, 6356.714
49.38999829092063, 1273.2241, 0.31075, NaN, NaN, NaN, 2.0332053, 6356.714
49.4000004271511, 1273.2241, 0.31075, NaN, NaN, NaN, 2.0417507, 6356.714
49.4099987486843, 1271.2677, 0.31083333, NaN, NaN, NaN, 2.0332053, 6346.947
49.42000088491477, 1273.2241, 0.3109167, NaN, NaN, NaN, 2.0332053, 6356.714
49.429999206447974, 1275.1803, 0.3109167, NaN, NaN, NaN, 2.0417507, 6366.4805
49.44000134267844, 1273.2241, 0.31108335, NaN, NaN, NaN, 2.0332053, 6356.714
49.449999664211646, 1273.2241, 0.31108335, NaN, NaN, NaN, 2.0417507, 6356.714
49.460001800442114, 1271.2677, 0.31116667, NaN, NaN, NaN, 2.0332053, 6346.947
49.47000012197532, 1271.2677, 0.31125003, NaN, NaN, NaN, 2.0332053, 6346.947
49.47999844350852, 1273.2241, 0.31125003, NaN, NaN, NaN, 2.0417507, 6356.714
49.49000057973899, 1271.2677, 0.3114167, NaN, NaN, NaN, 2.0332053, 6346.947
49.49999890127219, 1271.2677, 0.3114167, NaN, NaN, NaN, 2.0417507, 6346.947
49.51000103750266, 1273.2241, 0.3115, NaN, NaN, NaN, 2.0332053, 6356.714
49.519999359035864, 1273.2241, 0.31158337, NaN, NaN, NaN, 2.0332053, 6356.714
49.53000149526633, 1273.2241, 0.31158337, NaN, NaN, NaN, 2.0417507, 6356.714
49.539999816799536, 1271.2677, 0.31175, NaN, NaN, NaN, 2.0332053, 6346.947
49.54999813833274, 1271.2677, 0.31175, NaN, NaN, NaN, 2.0417507, 6346.947
49.56000027456321, 1273.2241, 0.31183335, NaN, NaN, NaN, 2.0332053, 6356.714
49.56999859609641, 1271.2677, 0.31191668, NaN, NaN, NaN, 2.0332053, 6346.947
49.58000073232688, 1271.2677, 0.31191668, NaN, NaN, NaN, 2.0417507, 6346.947
49.58999905386008, 1273.2241, 0.31208333, NaN, NaN, NaN, 2.0332053, 6356.714
49.60000119009055, 1273.2241, 0.31208333, NaN, NaN, NaN, 2.0417507, 6356.714
49.609999511623755, 1271.2677, 0.3121667, NaN, NaN, NaN, 2.0332053, 6346.947
49.620001647854224, 1271.2677, 0.31225002, NaN, NaN, NaN, 2.0332053, 6346.947
49.62999996938743, 1273.2241, 0.31225002, NaN, NaN, NaN, 2.0417507, 6356.714
49.63999829092063, 1273.2241, 0.31241667, NaN, NaN, NaN, 2.0417507, 6356.714
49.6500004271511, 1271.2677, 0.31241667, NaN, NaN, NaN, 2.0417507, 6346.947
49.6599987486843, 1271.2677, 0.3125, NaN, NaN, NaN, 2.0332053, 6346.947
49.67000088491477, 1271.2677, 0.31258336, NaN, NaN, NaN, 2.0332053, 6346.947
49.679999206447974, 1271.2677, 0.31258336, NaN, NaN, NaN, 2.0417507, 6346.947
49.69000134267844, 1271.2677, 0.31266665, NaN, NaN, NaN, 2.0417507, 6346.947
49.699999664211646, 1271.2677, 0.31275, NaN, NaN, NaN, 2.0417507, 6346.947
49.710001800442114, 1271.2677, 0.31275, NaN, NaN, NaN, 2.0417507, 6346.947
49.72000012197532, 1271.2677, 0.3129167, NaN, NaN, NaN, 2.0332053, 6346.947
49.72999844350852, 1271.2677, 0.3129167, NaN, NaN, NaN, 2.0417507, 6346.947
49.74000057973899, 1271.2677, 0.31308335, NaN, NaN, NaN, 2.0417507, 6346.947
49.74999890127219, 1273.2241, 0.31308335, NaN, NaN, NaN, 2.0417507, 6356.714
49.76000103750266, 1271.2677, 0.31316668, NaN, NaN, NaN, 2.0417507, 6346.947
49.769999359035864, 1271.2677, 0.31325004, NaN, NaN, NaN, 2.0332053, 6346.947
49.78000149526633, 1269.3115, 0.31325004, NaN, NaN, NaN, 2.0417507, 6337.1797
49.789999816799536, 1271.2677, 0.31333333, NaN, NaN, NaN, 2.0417507, 6346.947
49.79999813833274, 1271.2677, 0.31341666, NaN, NaN, NaN, 2.0417507, 6346.947
49.81000027456321, 1271.2677, 0.31341666, NaN, NaN, NaN, 2.0417507, 6346.947
49.81999859609641, 1271.2677, 0.31358334, NaN, NaN, NaN, 2.0332053, 6346.947
49.83000073232688, 1269.3115, 0.31358334, NaN, NaN, NaN, 2.0417507, 6337.1797
49.83999905386008, 1271.2677, 0.31366667, NaN, NaN, NaN, 2.0417507, 6346.947
49.85000119009055, 1271.2677, 0.31375, NaN, NaN, NaN, 2.0417507, 6346.947
49.859999511623755, 1269.3115, 0.31375, NaN, NaN, NaN, 2.0417507, 6337.1797
49.870001647854224, 1271.2677, 0.31391668, NaN, NaN, NaN, 2.0332053, 6346.947
49.87999996938743, 1271.2677, 0.31391668, NaN, NaN, NaN, 2.0417507, 6346.947
49.88999829092063, 1269.3115, 0.31399998, NaN, NaN, NaN, 2.0417507, 6337.1797
49.9000004271511, 1271.2677, 0.31408334, NaN, NaN, NaN, 2.0417507, 6346.947
49.9099987486843, 1273.2241, 0.31408334, NaN, NaN, NaN, 2.0417507, 6356.714
49.92000088491477, 1271.2677, 0.31425002, NaN, NaN, NaN, 2.0332053, 6346.947
49.929999206447974, 1271.2677, 0.31425002, NaN, NaN, NaN, 2.0417507, 6346.947
49.94000134267844, 1271.2677, 0.31433332, NaN, NaN, NaN, 2.0417507, 6346.947
49.949999664211646, 1269.3115, 0.31441668, NaN, NaN, NaN, 2.0417507, 6337.1797
49.960001800442114, 1269.3115, 0.31441668, NaN, NaN, NaN, 2.0417507, 6337.1797
49.97000012197532, 1269.3115, 0.31458336, NaN, NaN, NaN, 2.0332053, 6337.1797
49.97999844350852, 1271.2677, 0.31458336, NaN, NaN, NaN, 2.0417507, 6346.947
49.99000057973899, 1271.2677, 0.31466666, NaN, NaN, NaN, 2.0417507, 6346.947
49.99999890127219, 1269.3115, 0.31475002, NaN, NaN, NaN, 2.0417507, 6337.1797
50.01000103750266, 1269.3115, 0.31475002, NaN, NaN, NaN, 2.0417507, 6337.1797
50.019999359035864, 1269.3115, 0.3149167, NaN, NaN, NaN, 2.0332053, 6337.1797
50.03000149526633, 1269.3115, 0.3149167, NaN, NaN, NaN, 2.0417507, 6337.1797
50.039999816799536, 1269.3115, 0.315, NaN, NaN, NaN, 2.0417507, 6337.1797
50.04999813833274, 1269.3115, 0.31508332, NaN, NaN, NaN, 2.0417507, 6337.1797
50.06000027456321, 1269.3115, 0.31508332, NaN, NaN, NaN, 2.0417507, 6337.1797
50.06999859609641, 1269.3115, 0.31525, NaN, NaN, NaN, 2.0332053, 6337.1797
50.08000073232688, 1269.3115, 0.31525, NaN, NaN, NaN, 2.0417507, 6337.1797
50.08999905386008, 1269.3115, 0.31533334, NaN, NaN, NaN, 2.0417507, 6337.1797
50.10000119009055, 1269.3115, 0.31541666, NaN, NaN, NaN, 2.0417507, 6337.1797
50.109999511623755, 1269.3115, 0.31541666, NaN, NaN, NaN, 2.0417507, 6337.1797
50.120001647854224, 1269.3115, 0.31558335, NaN, NaN, NaN, 2.0332053, 6337.1797
50.12999996938743, 1271.2677, 0.31558335, NaN, NaN, NaN, 2.0417507, 6346.947
50.13999829092063, 1269.3115, 0.31566665, NaN, NaN, NaN, 2.0417507, 6337.1797
50.1500004271511, 1269.3115, 0.31575, NaN, NaN, NaN, 2.0417507, 6337.1797
50.1599987486843, 1269.3115, 0.31575, NaN, NaN, NaN, 2.0417507, 6337.1797
50.17000088491477, 1269.3115, 0.3159167, NaN, NaN, NaN, 2.0332053, 6337.1797
50.179999206447974, 1269.3115, 0.3159167, NaN, NaN, NaN, 2.0417507, 6337.1797
50.19000134267844, 1269.3115, 0.316, NaN, NaN, NaN, 2.0417507, 6337.1797
50.199999664211646, 1267.3551, 0.31608334, NaN, NaN, NaN, 2.0417507, 6327.412
50.210001800442114, 1269.3115, 0.31608334, NaN, NaN, NaN, 2.0417507, 6337.1797
50.22000012197532, 1267.3551, 0.31625003, NaN, NaN, NaN, 2.0332053, 6327.412
50.22999844350852, 1267.3551, 0.31625003, NaN, NaN, NaN, 2.0417507, 6327.412
50.24000057973899, 1269.3115, 0.31633335, NaN, NaN, NaN, 2.0417507, 6337.1797
50.24999890127219, 1269.3115, 0.31641665, NaN, NaN, NaN, 2.0417507, 6337.1797
50.26000103750266, 1269.3115, 0.31641665, NaN, NaN, NaN, 2.0417507, 6337.1797
50.269999359035864, 1269.3115, 0.31658334, NaN, NaN, NaN, 2.0332053, 6337.1797
50.28000149526633, 1269.3115, 0.31658334, NaN, NaN, NaN, 2.0417507, 6337.1797
50.289999816799536, 1267.3551, 0.3166667, NaN, NaN, NaN, 2.0417507, 6327.412
50.29999813833274, 1267.3551, 0.31675, NaN, NaN, NaN, 2.0417507, 6327.412
50.31000027456321, 1267.3551, 0.31675, NaN, NaN, NaN, 2.0417507, 6327.412
50.31999859609641, 1269.3115, 0.31691667, NaN, NaN, NaN, 2.0332053, 6337.1797
50.33000073232688, 1267.3551, 0.31691667, NaN, NaN, NaN, 2.0417507, 6327.412
50.33999905386008, 1267.3551, 0.31700003, NaN, NaN, NaN, 2.0515168, 6327.412
50.35000119009055, 1267.3551, 0.31708333, NaN, NaN, NaN, 2.0417507, 6327.412
50.359999511623755, 1267.3551, 0.31708333, NaN, NaN, NaN, 2.0417507, 6327.412
50.370001647854224, 1269.3115, 0.31725, NaN, NaN, NaN, 2.0332053, 6337.1797
50.37999996938743, 1269.3115, 0.31725, NaN, NaN, NaN, 2.0417507, 6337.1797
50.38999829092063, 1267.3551, 0.31725, NaN, NaN, NaN, 2.0515168, 6327.412
50.4000004271511, 1267.3551, 0.31741667, NaN, NaN, NaN, 2.0417507, 6327.412
50.4099987486843, 1267.3551, 0.31741667, NaN, NaN, NaN, 2.0417507, 6327.412
50.42000088491477, 1267.3551, 0.31758335, NaN, NaN, NaN, 2.0332053, 6327.412
50.429999206447974, 1265.3989, 0.31758335, NaN, NaN, NaN, 2.0417507, 6317.646
50.44000134267844, 1267.3551, 0.31758335, NaN, NaN, NaN, 2.0515168, 6327.412
50.449999664211646, 1267.3551, 0.31775, NaN, NaN, NaN, 2.0417507, 6327.412
50.460001800442114, 1267.3551, 0.31775, NaN, NaN, NaN, 2.0417507, 6327.412
50.47000012197532, 1265.3989, 0.3179167, NaN, NaN, NaN, 2.0332053, 6317.646
50.47999844350852, 1267.3551, 0.3179167, NaN, NaN, NaN, 2.0417507, 6327.412
50.49000057973899, 1265.3989, 0.3179167, NaN, NaN, NaN, 2.0515168, 6317.646
50.49999890127219, 1267.3551, 0.31808332, NaN, NaN, NaN, 2.0417507, 6327.412
50.51000103750266, 1265.3989, 0.31808332, NaN, NaN, NaN, 2.0417507, 6317.646
50.519999359035864, 1267.3551, 0.31825, NaN, NaN, NaN, 2.0332053, 6327.412
50.53000149526633, 1267.3551, 0.31825, NaN, NaN, NaN, 2.0417507, 6327.412
50.539999816799536, 1267.3551, 0.31825, NaN, NaN, NaN, 2.0515168, 6327.412
50.54999813833274, 1267.3551, 0.31841666, NaN, NaN, NaN, 2.0417507, 6327.412
50.56000027456321, 1265.3989, 0.31841666, NaN, NaN, NaN, 2.0417507, 6317.646
50.56999859609641, 1265.3989, 0.3185, NaN, NaN, NaN, 2.0417507, 6317.646
50.58000073232688, 1267.3551, 0.31858334, NaN, NaN, NaN, 2.0417507, 6327.412
50.58999905386008, 1267.3551, 0.31858334, NaN, NaN, NaN, 2.0515168, 6327.412
50.60000119009055, 1267.3551, 0.31875, NaN, NaN, NaN, 2.0417507, 6327.412
50.609999511623755, 1267.3551, 0.31875, NaN, NaN, NaN, 2.0417507, 6327.412
50.620001647854224, 1267.3551, 0.31883335, NaN, NaN, NaN, 2.0417507, 6327.412
50.62999996938743, 1265.3989, 0.31891668, NaN, NaN, NaN, 2.0417507, 6317.646
50.63999829092063, 1267.3551, 0.31891668, NaN, NaN, NaN, 2.0515168, 6327.412
50.6500004271511, 1269.3115, 0.31908333, NaN, NaN, NaN, 2.0417507, 6337.1797
50.6599987486843, 1265.3989, 0.31908333, NaN, NaN, NaN, 2.0417507, 6317.646
50.67000088491477, 1265.3989, 0.31916666, NaN, NaN, NaN, 2.0417507, 6317.646
50.679999206447974, 1267.3551, 0.31925002, NaN, NaN, NaN, 2.0417507, 6327.412
50.69000134267844, 1265.3989, 0.31925002, NaN, NaN, NaN, 2.0515168, 6317.646
50.699999664211646, 1265.3989, 0.31941667, NaN, NaN, NaN, 2.0417507, 6317.646
50.710001800442114, 1265.3989, 0.31941667, NaN, NaN, NaN, 2.0417507, 6317.646
50.72000012197532, 1267.3551, 0.3195, NaN, NaN, NaN, 2.0417507, 6327.412
50.72999844350852, 1267.3551, 0.31958336, NaN, NaN, NaN, 2.0417507, 6327.412
50.74000057973899, 1265.3989, 0.31958336, NaN, NaN, NaN, 2.0515168, 6317.646
50.74999890127219, 1267.3551, 0.31974998, NaN, NaN, NaN, 2.0417507, 6327.412
50.76000103750266, 1267.3551, 0.31974998, NaN, NaN, NaN, 2.0417507, 6327.412
50.769999359035864, 1265.3989, 0.31983334, NaN, NaN, NaN, 2.0417507, 6317.646
50.78000149526633, 1265.3989, 0.31991667, NaN, NaN, NaN, 2.0417507, 6317.646
50.789999816799536, 1265.3989, 0.31991667, NaN, NaN, NaN, 2.0515168, 6317.646
50.79999813833274, 1265.3989, 0.32008332, NaN, NaN, NaN, 2.0417507, 6317.646
50.81000027456321, 1265.3989, 0.32008332, NaN, NaN, NaN, 2.0417507, 6317.646
50.81999859609641, 1263.4425, 0.32016668, NaN, NaN, NaN, 2.0417507, 6307.879
50.83000073232688, 1265.3989, 0.32025, NaN, NaN, NaN, 2.0417507, 6317.646
50.83999905386008, 1263.4425, 0.32025, NaN, NaN, NaN, 2.0515168, 6307.879
50.85000119009055, 1265.3989, 0.32041666, NaN, NaN, NaN, 2.0417507, 6317.646
50.859999511623755, 1265.3989, 0.32041666, NaN, NaN, NaN, 2.0417507, 6317.646
50.870001647854224, 1265.3989, 0.32050002, NaN, NaN, NaN, 2.0417507, 6317.646
50.87999996938743, 1267.3551, 0.32058334, NaN, NaN, NaN, 2.0417507, 6327.412
50.88999829092063, 1265.3989, 0.32058334, NaN, NaN, NaN, 2.0515168, 6317.646
50.9000004271511, 1265.3989, 0.32075, NaN, NaN, NaN, 2.0515168, 6317.646
50.9099987486843, 1263.4425, 0.32075, NaN, NaN, NaN, 2.0417507, 6307.879
50.92000088491477, 1263.4425, 0.32083333, NaN, NaN, NaN, 2.0417507, 6307.879
50.929999206447974, 1263.4425, 0.32091668, NaN, NaN, NaN, 2.0417507, 6307.879
50.94000134267844, 1265.3989, 0.32091668, NaN, NaN, NaN, 2.0515168, 6317.646
50.949999664211646, 1265.3989, 0.321, NaN, NaN, NaN, 2.0515168, 6317.646
50.960001800442114, 1265.3989, 0.32108334, NaN, NaN, NaN, 2.0417507, 6317.646
50.97000012197532, 1265.3989, 0.32108334, NaN, NaN, NaN, 2.0515168, 6317.646
50.97999844350852, 1265.3989, 0.32125002, NaN, NaN, NaN, 2.0417507, 6317.646
50.99000057973899, 1265.3989, 0.32125002, NaN, NaN, NaN, 2.0515168, 6317.646
50.99999890127219, 1265.3989, 0.32133335, NaN, NaN, NaN, 2.0515168, 6317.646
51.01000103750266, 1265.3989, 0.32141665, NaN, NaN, NaN, 2.0417507, 6317.646
51.019999359035864, 1265.3989, 0.32141665, NaN, NaN, NaN, 2.0515168, 6317.646
51.03000149526633, 1263.4425, 0.32158333, NaN, NaN, NaN, 2.0417507, 6307.879
51.039999816799536, 1265.3989, 0.32158333, NaN, NaN, NaN, 2.0515168, 6317.646
51.04999813833274, 1263.4425, 0.3216667, NaN, NaN, NaN, 2.0515168, 6307.879
51.06000027456321, 1263.4425, 0.32175002, NaN, NaN, NaN, 2.0417507, 6307.879
51.06999859609641, 1263.4425, 0.32175002, NaN, NaN, NaN, 2.0515168, 6307.879
51.08000073232688, 1265.3989, 0.32191667, NaN, NaN, NaN, 2.0417507, 6317.646
51.08999905386008, 1263.4425, 0.32191667, NaN, NaN, NaN, 2.0515168, 6307.879
51.10000119009055, 1265.3989, 0.32200003, NaN, NaN, NaN, 2.0515168, 6317.646
51.109999511623755, 1263.4425, 0.32208335, NaN, NaN, NaN, 2.0417507, 6307.879
51.120001647854224, 1263.4425, 0.32208335, NaN, NaN, NaN, 2.0515168, 6307.879
51.12999996938743, 1263.4425, 0.32225, NaN, NaN, NaN, 2.0417507, 6307.879
51.13999829092063, 1263.4425, 0.32225, NaN, NaN, NaN, 2.0515168, 6307.879
51.1500004271511, 1263.4425, 0.32233334, NaN, NaN, NaN, 2.0515168, 6307.879
51.1599987486843, 1263.4425, 0.3224167, NaN, NaN, NaN, 2.0417507, 6307.879
